trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
1187,user_alexandr_blohin,54770,1290116691,54770 3976 106039 46899,46899,1290135712
1188,user_anna_kozlova,106039,1285321593,106039 3976 46899,46899,1285335304
1189,user_anna_kozlova,16244,1291564816,16244 106039 3976,3976,1291569478
1190,user_anna_kozlova,106039,1296833675,106039 46899 3976,3976,1296845414
1191,user_taroh_sasaki,47626,1296220471,47626 3976 41704,41704,1296227154
1192,user_masafumi_tada,130969,1287513721,130969 3976 52327,52327,1287520973
1193,user_masafumi_tada,41704,1287941702,41704 52327 14458,14458,1287945845
1194,user_masafumi_tada,41704,1288101315,41704 3976 47626 52327,52327,1288113223
1195,user_masafumi_tada,52327,1289978619,52327 3976 14458,14458,1289981546
1196,user_masafumi_tada,14458,1290411980,14458 3976 41704,41704,1290427788
1197,user_masafumi_tada,52327,1292938500,52327 46899 14458,14458,1292951533
1198,user_poooooon_caraldo,41704,1281686523,41704 3976 69750,69750,1281725727
1199,user_poooooon_caraldo,41704,1281852846,41704 52327 3976,3976,1281854444
1200,user_poooooon_caraldo,41704,1282197536,41704 3976 46899,46899,1282217501
1201,user_coma2619,47626,1303475829,47626 54770 3976,3976,1303482660
1202,user_coma2619,41704,1306472999,41704 3976 54770,54770,1306477161
1203,user_zicox,47626,1287410062,47626 3976 54770,54770,1287416177
1204,user_zicox,63073,1288957883,63073 3976 54770,54770,1288977073
1205,user_ray,47626,1280670911,47626 3976 41704 14458,14458,1280684685
1206,user_ray,41704,1283267665,41704 14458 3976,3976,1283267805
1207,user_ray,46899,1287046726,46899 41704 3976,3976,1287050628
1208,user_soukun86,41704,1286862338,41704 69758 3976,3976,1286889772
1209,user_soukun86,41704,1292822643,41704 69758 3976 63073,63073,1292840151
1210,user_soukun86,54770,1303976402,54770 41704 3976,3976,1304012847
1211,user_takahiro_yamamoto,41704,1265020632,41704 69750 3976,3976,1265025964
1212,user_takahiro_yamamoto,52327,1267280777,52327 69750 3976,3976,1267287143
1213,user_takahiro_yamamoto,52327,1267879466,52327 3976 69750,69750,1267888039
1214,user_takahiro_yamamoto,52327,1274524355,52327 3976 47626,47626,1274537031
1215,user_hiroyuki_hirakoba,52327,1265011702,52327 3976 69750,69750,1265013630
1216,user_hiroyuki_hirakoba,69758,1266641446,69758 41704 3976,3976,1266649639
1217,user_hiroshi_nishimoto,41704,1299847124,41704 3976 63073,63073,1299873022
1218,user_matsukaz,130969,1264659540,130969 3976 52327,52327,1264694711
1219,user_matsukaz,41704,1264835792,41704 3976 69758 69750,69750,1264854771
1220,user_matsukaz,52327,1265042576,52327 3976 130969,130969,1265053257
1221,user_matsukaz,41704,1265455173,41704 3976 69750,69750,1265465433
1222,user_matsukaz,69750,1265648478,69750 52327 130969,130969,1265659793
1223,user_matsukaz,52327,1266864355,52327 130969 3976,3976,1266867264
1224,user_matsukaz,69758,1266939434,69758 3976 41704 69750,69750,1266949362
1225,user_matsukaz,69750,1268289801,69750 3976 52327,52327,1268317692
1226,user_matsukaz,3976,1271923561,3976 69750 41704,41704,1271947031
1227,user_matsukaz,3976,1272178343,3976 52327 130969,130969,1272189250
1228,user_matsukaz,130969,1274951629,130969 52327 3976,3976,1274954679
1229,user_matsukaz,52327,1278740285,52327 69750 3976,3976,1278740824
1230,user_matsukaz,54770,1279122504,54770 63073 3976,3976,1279128533
1231,user_matsukaz,52327,1280847797,52327 3976 69750,69750,1280865473
1232,user_matsukaz,3976,1285994388,3976 130969 52327 69750,69750,1285997978
1233,user_matsukaz,69750,1287212926,69750 3976 41704 69758 130969,130969,1287243174
1234,user_matsukaz,69758,1288670078,69758 41704 3976,3976,1288676183
1235,user_matsukaz,41704,1288774894,41704 3976 52327,52327,1288790269
1236,user_song_yeong_min,54770,1278179513,54770 52069 3976,3976,1278180019
1237,user_456,52327,1293104488,52327 3976 41704,41704,1293128967
1238,user_456,69750,1297941545,69750 52327 41704,41704,1297951395
1239,user_celsius,14458,1266062944,14458 3976 47626 41704,41704,1266075099
1240,user_celsius,54770,1290778530,54770 3976 41704,41704,1290792545
1241,user_chihaya,41704,1284117826,41704 69758 3976,3976,1284120797
1242,user_takao_goto,63073,1269419716,63073 3976 41704,41704,1269424867
1243,user_niwawan,130969,1279462855,130969 3976 69750,69750,1279463939
1244,user_niwawan,69750,1284578738,69750 52327 3976,3976,1284581336
1245,user_miya,41704,1264655749,41704 69758 3976,3976,1264658131
1246,user_bon_k,52327,1281337644,52327 3976 47626,47626,1281353439
1247,user_bon_k,130969,1284362226,130969 3976 14458,14458,1284371860
1248,user_bon_k,52327,1285573487,52327 3976 54770,54770,1285574772
1249,user_bon_k,52327,1287035702,52327 3976 69750,69750,1287056149
1250,user_masahiro_nishiguchi,41704,1273287739,41704 3976 69750,69750,1273296734
1251,user_masahiro_nishiguchi,47626,1287589946,47626 54770 3976,3976,1287593147
1252,user_masahiro_nishiguchi,52327,1287629320,52327 3976 41704 69750,69750,1287635086
1253,user_pinkpeco,69758,1267599458,69758 41704 3976,3976,1267608863
1254,user_pinkpeco,52327,1268575918,52327 69750 3976,3976,1268589521
1255,user_pinkpeco,41704,1268738970,41704 69750 69758 52327 3976,3976,1268775464
1256,user_pinkpeco,3976,1270043042,3976 69758 54770,54770,1270071541
1257,user_pinkpeco,3976,1271223650,3976 41704 69758,69758,1271232432
1258,user_pinkpeco,54770,1271409398,54770 3976 69758,69758,1271425591
1259,user_pinkpeco,54770,1272054175,54770 69750 3976,3976,1272056274
1260,user_pinkpeco,54770,1272863437,54770 3976 69758 41704 69750,69750,1272879666
1261,user_pinkpeco,52327,1273247840,52327 41704 3976,3976,1273250253
1262,user_pinkpeco,69758,1273556098,69758 41704 3976 52327 69750,69750,1273578250
1263,user_pinkpeco,54770,1274424404,54770 69758 41704 3976,3976,1274430010
1264,user_pinkpeco,3976,1274848538,3976 69758 41704,41704,1274852595
1265,user_pinkpeco,41704,1275029304,41704 3976 69758,69758,1275041189
1266,user_pinkpeco,69758,1276668163,69758 3976 69750 41704,41704,1276702041
1267,user_pinkpeco,41704,1278566679,41704 69758 3976,3976,1278579502
1268,user_matt_ganzak,836,1274925630,836 454 94,94,1274937339
1269,user_matt_ganzak,7410,1276639684,7410 454 56,56,1276657760
1270,user_denis_blinov,3976,1275854737,3976 16244 106039,106039,1275865615
1271,user_ossi_honkanen,454,1278696987,454 153 56,56,1278712103
1272,user_albert_lee4,66,1263181607,66 56 7410,7410,1263200332
1273,user_albert_lee4,153,1270348183,153 56 836 495,495,1270364692
1274,user_albert_lee4,56,1271558547,56 3912 495,495,1271572511
1275,user_albert_lee4,56,1273369641,56 454 3912 745 495,495,1273384184
1276,user_albert_lee4,56,1274503803,56 495 7410,7410,1274511724
1277,user_albert_lee4,3912,1274670319,3912 148 56 495,495,1274678770
1278,user_albert_lee4,153,1275353278,153 7410 495,495,1275363214
1279,user_albert_lee4,3912,1280351493,3912 495 7410,7410,1280393206
1280,user_albert_lee4,153,1283042192,153 56 3912 495,495,1283058062
1281,user_albert_lee4,56,1283735444,56 7410 495,495,1283754470
1282,user_albert_lee4,56,1294546889,56 454 7410,7410,1294558225
1283,user_john_lambert_pearson,454,1287430489,454 836 495,495,1287442897
1284,user_46,7268,1274789777,7268 3976 46899,46899,1274793245
1285,user_46,3976,1275234043,3976 46899 106039,106039,1275252702
1286,user_46,46899,1275576502,46899 3976 106039,106039,1275581511
1287,user_46,3976,1276346000,3976 7268 46899,46899,1276346020
1288,user_46,106039,1286984773,106039 3976 46899,46899,1287019550
1289,user_takumn,52327,1272867698,52327 69750 3976 41704,41704,1272871836
1290,user_nobuo_igarashi,52327,1268151097,52327 41704 3976,3976,1268171433
1291,user_akifusa_kanda,130969,1264848817,130969 52327 3976,3976,1264851182
1292,user_yamy,52327,1264054287,52327 3976 69750,69750,1264089514
1293,user_yamy,47626,1264503797,47626 52327 3976,3976,1264527258
1294,user_fazz0611,63073,1267863211,63073 3976 54770,54770,1267872106
1295,user_fazz0611,41704,1268569434,41704 3976 52327,52327,1268579522
1296,user_fazz0611,69758,1269066651,69758 3976 41704,41704,1269094908
1297,user_fazz0611,41704,1269689972,41704 3976 47626 52327,52327,1269710050
1298,user_fazz0611,41704,1270287535,41704 3976 69750,69750,1270311296
1299,user_fazz0611,41704,1276348593,41704 3976 130969 52327,52327,1276357663
1300,user_fazz0611,47626,1282404252,47626 3976 69758 130969,130969,1282408297
1301,user_fazz0611,69758,1289985404,69758 3976 52327,52327,1290020458
1302,user_890,41704,1282293486,41704 69758 3976,3976,1282306211
1303,user_890,69750,1282374307,69750 3976 130969 41704 54770,54770,1282406172
1304,user_mucky_44,3976,1265698322,3976 41704 52327,52327,1265699392
1305,user_coldsleeper,41704,1282643874,41704 3976 69750,69750,1282666856
1306,user_gorekun_lee,14458,1293034834,14458 52069 3976,3976,1293045236
1307,user_lee_soo_yeon,63073,1267678220,63073 3976 52069,52069,1267681418
1308,user_toshiyuki_saiba,47626,1272023962,47626 41704 3976,3976,1272033182
1309,user_toshiyuki_saiba,69758,1279967572,69758 52327 3976 41704,41704,1279985561
1310,user_toshiyuki_saiba,46899,1293960179,46899 54770 3976,3976,1293982154
1311,user_kazuhiro_musashi,69750,1270541664,69750 3976 130969 41704,41704,1270564481
1312,user_kazuhiro_musashi,41704,1276749217,41704 3976 69750,69750,1276764296
1313,user_kazuhiro_musashi,14458,1278836836,14458 3976 47626,47626,1278860487
1314,user_kazuhiro_musashi,69750,1280128728,69750 3976 41704,41704,1280143123
1315,user_glorybox510,41704,1269247937,41704 69750 3976,3976,1269258996
1316,user_tetsunosuke_ito,3976,1263823237,3976 52327 130969,130969,1263845529
1317,user_tetsunosuke_ito,69750,1264190257,69750 3976 52327 130969,130969,1264191701
1318,user_tetsunosuke_ito,130969,1269231302,130969 52327 3976,3976,1269232502
1319,user_tetsunosuke_ito,41704,1273121710,41704 3976 69750,69750,1273134227
1320,user_qiring,54770,1271220355,54770 46899 3976,3976,1271255024
1321,user_qiring,46899,1274688472,46899 54770 3976,3976,1274712550
1322,user_qiring,41704,1277781533,41704 3976 54770,54770,1277797466
1323,user_qiring,69758,1279352329,69758 3976 41704,41704,1279358451
1324,user_qiring,41704,1279532677,41704 69758 3976,3976,1279538065
1325,user_qiring,41704,1281706354,41704 52327 3976 69758,69758,1281717928
1326,user_qiring,130969,1283074644,130969 3976 69758,69758,1283083630
1327,user_qiring,41704,1287463527,41704 3976 47626 52327,52327,1287489480
1328,user_akamatsu_yuki,3976,1263982700,3976 52327 69750,69750,1264011688
1329,user_akamatsu_yuki,41704,1266572375,41704 52327 3976,3976,1266573561
1330,user_akamatsu_yuki,69750,1267275253,69750 3976 52327,52327,1267288696
1331,user_akamatsu_yuki,69750,1269544120,69750 52327 3976,3976,1269545665
1332,user_taca69,130969,1268238755,130969 69750 3976,3976,1268253758
1333,user_taca69,41704,1284384034,41704 52327 3976,3976,1284385971
1334,user_milkmeta,69750,1270461154,69750 41704 3976,3976,1270478520
1335,user_milkmeta,52327,1294381182,52327 3976 47626,47626,1294410297
1336,user_milkmeta,52327,1295851934,52327 3976 69750,69750,1295872998
1337,user_keiko_ikeda,54770,1268556760,54770 3976 47626,47626,1268559429
1338,user_tetsuya_sato,52327,1273735146,52327 41704 3976,3976,1273737149
1339,user_tetsuya_sato,54770,1274000657,54770 3976 41704,41704,1274014727
1340,user_tetsuya_sato,69758,1278406647,69758 52327 3976,3976,1278423150
1341,user_tetsuya_sato,41704,1288840195,41704 14458 3976,3976,1288881037
1342,user_tetsuya_sato,14458,1293599755,14458 3976 41704,41704,1293630241
1343,user_mayu_hatanaka,41704,1277875011,41704 130969 3976,3976,1277885947
1344,user_eric_park,14458,1283855686,14458 3976 52069,52069,1283860270
1345,user_87,52327,1283584535,52327 3976 69750 41704,41704,1283619159
1346,user_87,41704,1286633834,41704 3976 54770,54770,1286657616
1347,user_87,52327,1293109978,52327 3976 54770,54770,1293134057
1348,user_caesium133,130969,1276709460,130969 52327 3976,3976,1276712878
1349,user_caesium133,52327,1279374193,52327 3976 41704,41704,1279376633
1350,user_caesium133,69750,1283601121,69750 3976 41704,41704,1283619127
1351,user_caesium133,130969,1284048216,130969 41704 3976,3976,1284056085
1352,user_galaxie718,3976,1288787153,3976 69750 41704,41704,1288801057
1353,user_galaxie718,130969,1289124512,130969 3976 52327,52327,1289129704
1354,user_mossy_13,54770,1291458037,54770 41704 3976,3976,1291459760
1355,user_tsubasa_a,54770,1270461442,54770 3976 41704,41704,1270467729
1356,user_tsubasa_a,69750,1271001523,69750 41704 3976,3976,1271003588
1357,user_tsubasa_a,130969,1272004022,130969 41704 3976,3976,1272011195
1358,user_tsubasa_a,52327,1272545399,52327 41704 3976 47626 130969,130969,1272551821
1359,user_tsubasa_a,130969,1273463268,130969 3976 41704,41704,1273491569
1360,user_tsubasa_a,52327,1275910707,52327 3976 130969,130969,1275912552
1361,user_tsubasa_a,69750,1276953993,69750 63073 3976,3976,1276965443
1362,user_tsubasa_a,3976,1277177372,3976 130969 41704,41704,1277206956
1363,user_tsubasa_a,69758,1277451840,69758 41704 3976,3976,1277458572
1364,user_tsubasa_a,130969,1278822057,130969 14458 3976,3976,1278832799
1365,user_tsubasa_a,130969,1284545278,130969 52327 3976 41704,41704,1284553789
1366,user_tsubasa_a,3976,1288852849,3976 52327 130969,130969,1288887351
1367,user_tsubasa_a,130969,1289715486,130969 3976 69750,69750,1289726682
1368,user_tsubasa_a,52327,1289927833,52327 41704 3976 130969,130969,1289928595
1369,user_miyako_kusuhano,3976,1281940941,3976 69758 41704,41704,1281950561
1370,user_miyako_kusuhano,41704,1285184324,41704 3976 47626 54770,54770,1285188431
1371,user_miyako_kusuhano,41704,1288842745,41704 3976 52327,52327,1288862710
1372,user_miyako_kusuhano,41704,1299727317,41704 3976 63073,63073,1299748950
1373,user_unityan,41704,1274882162,41704 3976 47626,47626,1274905993
1374,user_unityan,69750,1276623031,69750 41704 3976,3976,1276631609
1375,user_unityan,69758,1277193389,69758 3976 41704 52327,52327,1277211489
1376,user_unityan,46899,1278348837,46899 3976 41704,41704,1278350794
1377,user_unityan,47626,1279210007,47626 3976 41704,41704,1279222994
1378,user_unityan,52327,1280284162,52327 3976 41704,41704,1280286439
1379,user_shio_ngu,14458,1285439328,14458 41704 3976,3976,1285447018
1380,user_k000001,69750,1283704734,69750 3976 63073,63073,1283707659
1381,user_k000001,54770,1284256595,54770 3976 41704,41704,1284260628
1382,user_k000001,47626,1284929453,47626 3976 63073,63073,1284946161
1383,user_hironao,41704,1266814992,41704 3976 69758,69758,1266824754
1384,user_hironao,3976,1271493956,3976 69750 52327,52327,1271519008
1385,user_hironao,41704,1271595700,41704 52327 3976 69750,69750,1271600336
1386,user_hironao,54770,1272200038,54770 41704 3976,3976,1272211934
1387,user_hironao,41704,1279519865,41704 69750 3976,3976,1279521323
1388,user_hironao,3976,1284816343,3976 52327 41704,41704,1284817479
1389,user_750277,54770,1266070648,54770 47626 3976,3976,1266071377
1390,user_750277,54770,1270205250,54770 3976 47626,47626,1270205377
1391,user_750277,69750,1286696341,69750 3976 52327 41704 47626,47626,1286728076
1392,user_750277,47626,1287671636,47626 3976 54770,54770,1287672125
1393,user_yamatema_ametamay,41704,1279713031,41704 3976 130969,130969,1279716423
1394,user_yamatema_ametamay,69750,1298374180,69750 3976 47626,47626,1298386315
1395,user_yamatema_ametamay,69750,1298640190,69750 3976 41704,41704,1298643398
1396,user_yamatema_ametamay,54770,1298704100,54770 3976 69750,69750,1298719666
1397,user_dmitry_shol,46899,1289929656,46899 3976 16244,16244,1289957430
1398,user_mnial,16244,1295627409,16244 3976 46899,46899,1295648148
1399,user_genuine_tatsu,41704,1272889528,41704 3976 47626,47626,1272918132
1400,user_genuine_tatsu,52327,1283612302,52327 41704 3976,3976,1283613720
1401,user_genuine_tatsu,69750,1285414948,69750 3976 41704,41704,1285424639
1402,user_genuine_tatsu,41704,1286805296,41704 52327 3976,3976,1286812609
1403,user_noviiro_itoo,41704,1273904341,41704 52327 3976,3976,1273909623
1404,user_sugutti_kova,14458,1281857186,14458 3976 41704,41704,1281863004
1405,user_sugutti_kova,47626,1291902266,47626 41704 3976,3976,1291915907
1406,user_sugutti_kova,52327,1293439258,52327 3976 47626 69750,69750,1293445632
1407,user_826,69750,1265988643,69750 130969 41704,41704,1265999231
1408,user_826,69758,1267198675,69758 130969 3976,3976,1267200382
1409,user_826,69758,1267802350,69758 130969 41704,41704,1267815938
1410,user_826,69750,1268236531,69750 3976 41704,41704,1268242555
1411,user_826,69758,1268321182,69758 41704 3976,3976,1268323934
1412,user_826,69758,1270010543,69758 3976 41704,41704,1270046429
1413,user_826,41704,1271304453,41704 69758 3976,3976,1271307270
1414,user_826,41704,1272614414,41704 130969 3976,3976,1272616119
1415,user_826,3976,1273241643,3976 69758 69750 41704,41704,1273255835
1416,user_826,130969,1273329026,130969 3976 41704,41704,1273336012
1417,user_826,14458,1273410043,14458 3976 41704,41704,1273429070
1418,user_826,130969,1273501955,130969 41704 14458,14458,1273507802
1419,user_826,130969,1274028654,130969 41704 3976,3976,1274031171
1420,user_826,3976,1274279264,3976 69758 41704,41704,1274282612
1421,user_826,69750,1276611196,69750 69758 41704 47626,47626,1276619128
1422,user_826,3976,1276762110,3976 69758 130969 41704,41704,1276791312
1423,user_826,41704,1277038802,41704 130969 3976 69750,69750,1277044542
1424,user_826,69750,1279619730,69750 3976 130969 41704,41704,1279633576
1425,user_826,41704,1282377309,41704 3976 69750 130969,130969,1282414840
1426,user_826,14458,1287318737,14458 3976 130969 41704,41704,1287334532
1427,user_826,52327,1287924843,52327 3976 41704,41704,1287938361
1428,user_826,41704,1288516880,41704 14458 130969 3976,3976,1288536594
1429,user_826,3976,1292063604,3976 41704 52327,52327,1292079120
1430,user_826,52327,1293717202,52327 130969 3976,3976,1293718568
1431,user_826,52327,1294485514,52327 41704 3976 130969,130969,1294506501
1432,user_jere_keys,11158,1289361703,11158 495 56,56,1289363076
1433,user_alex_jensen,745,1271359696,745 454 56,56,1271390493
1434,user_clark_landry,56,1282329355,56 153 3902 66 215,215,1282384883
1435,user_bathyscaphe_trieste,69758,1264411709,69758 69750 3976,3976,1264419798
1436,user_stephan_macleod,97,1269020531,97 963 66,66,1269048307
1437,user_michael_pankov,106039,1273919053,106039 3976 16244,16244,1273929363
1438,user_jordan_bouvier,963,1270149909,963 94 7410,7410,1270172158
1439,user_simon_prickett,66,1287253973,66 154 56,56,1287271770
1440,user_loop99,52327,1280742285,52327 41704 3976,3976,1280752322
1441,user_loop99,130969,1283514376,130969 3976 52327,52327,1283536970
1442,user_loop99,69750,1285509108,69750 3976 52327,52327,1285512551
1443,user_loop99,46899,1285842270,46899 3976 130969,130969,1285852543
1444,user_loop99,52327,1285894712,52327 3976 69750,69750,1285923097
1445,user_loop99,130969,1286540040,130969 69758 3976,3976,1286548804
1446,user_loop99,46899,1287034888,46899 130969 3976,3976,1287053996
1447,user_loop99,14458,1287306971,14458 3976 130969,130969,1287333747
1448,user_loop99,52327,1287495757,52327 3976 130969,130969,1287501153
1449,user_loop99,69758,1287643122,69758 3976 69750 130969 52327,52327,1287682138
1450,user_loop99,52327,1289552912,52327 69758 3976 41704,41704,1289570044
1451,user_loop99,54770,1289642195,54770 3976 41704 130969 52327,52327,1289674904
1452,user_loop99,41704,1290773901,41704 3976 130969 52327,52327,1290801464
1453,user_loop99,14458,1291116052,14458 46899 3976,3976,1291146972
1454,user_loop99,130969,1291406367,130969 52327 3976,3976,1291408428
1455,user_loop99,3976,1291667601,3976 47626 46899,46899,1291678858
1456,user_loop99,52327,1291723326,52327 130969 3976,3976,1291729868
1457,user_loop99,54770,1291846264,54770 3976 47626 52327,52327,1291895555
1458,user_loop99,14458,1292088105,14458 3976 69750,69750,1292112291
1459,user_loop99,46899,1292186799,46899 3976 69750,69750,1292202581
1460,user_loop99,14458,1292232710,14458 130969 3976,3976,1292234500
1461,user_loop99,69758,1292441424,69758 52327 3976,3976,1292444397
1462,user_loop99,130969,1293292523,130969 3976 46899,46899,1293319539
1463,user_loop99,3976,1293440119,3976 52327 130969,130969,1293464383
1464,user_loop99,54770,1293495669,54770 3976 130969 69750 52327,52327,1293551621
1465,user_loop99,41704,1294593933,41704 52327 3976,3976,1294611626
1466,user_loop99,69750,1295090390,69750 130969 3976,3976,1295104481
1467,user_loop99,3976,1296409226,3976 69750 52327,52327,1296415932
1468,user_loop99,69750,1297245622,69750 3976 130969,130969,1297263997
1469,user_loop99,54770,1297357088,54770 3976 52327,52327,1297358767
1470,user_clive_sheppard,94,1280368545,94 66 215,215,1280399029
1471,user_justin_lee5,69750,1283090984,69750 3976 52327,52327,1283101470
1472,user_justin_lee5,69750,1283416625,69750 3976 41704,41704,1283428206
1473,user_shige_suzuki,41704,1266814902,41704 3976 52327,52327,1266854151
1474,user_shige_suzuki,54770,1266908236,54770 3976 41704,41704,1266918156
1475,user_shige_suzuki,41704,1267077500,41704 3976 130969,130969,1267090159
1476,user_shige_suzuki,130969,1267425871,130969 3976 52327,52327,1267464715
1477,user_tomi0311,41704,1293603775,41704 3976 52327,52327,1293618564
1478,user_tomi0311,3976,1294039102,3976 52327 130969 41704,41704,1294062819
1479,user_toshiyuki_baba,69750,1268994016,69750 54770 3976,3976,1269016677
1480,user_kazuya_takeshima,54770,1269155301,54770 3976 41704,41704,1269179650
1481,user_kazuya_takeshima,52327,1277099010,52327 16244 3976,3976,1277122144
1482,user_kazuya_takeshima,41704,1279533689,41704 3976 52327,52327,1279544000
1483,user_kazuya_takeshima,47626,1279910826,47626 3976 41704,41704,1279913920
1484,user_kazuya_takeshima,14458,1281163993,14458 3976 52327,52327,1281169714
1485,user_kazuya_takeshima,52327,1281686256,52327 3976 41704,41704,1281699034
1486,user_dino_ticinelli,836,1274410164,836 56 154,154,1274417649
1487,user_kakinokizaka_k,130969,1278755022,130969 3976 69750,69750,1278791517
1488,user_kakinokizaka_k,69750,1288130038,69750 3976 130969,130969,1288155781
1489,user_masa_kawamukai,52327,1275279883,52327 41704 3976,3976,1275293532
1490,user_masa_kawamukai,41704,1277324070,41704 3976 52327,52327,1277351894
1491,user_masa_kawamukai,130969,1287752977,130969 3976 52327,52327,1287775360
1492,user_stk2,69750,1279716007,69750 3976 41704,41704,1279733686
1493,user_stk2,52327,1281038859,52327 3976 41704,41704,1281039289
1494,user_stk2,63073,1281263350,63073 3976 130969,130969,1281286846
1495,user_shungo_arai,52327,1281782908,52327 41704 3976,3976,1281785598
1496,user_shungo_arai,14458,1288071110,14458 3976 130969,130969,1288109857
1497,user_shungo_arai,54770,1288775835,54770 3976 14458 41704,41704,1288781986
1498,user_shungo_arai,54770,1289588493,54770 130969 3976,3976,1289600885
1499,user_shungo_arai,69750,1289650274,69750 3976 14458,14458,1289658685
1500,user_shungo_arai,3976,1293610376,3976 130969 69750,69750,1293613324
1501,user_shungo_arai,52327,1293805125,52327 3976 41704,41704,1293817721
1502,user_shungo_arai,41704,1294567719,41704 3976 52327,52327,1294575167
1503,user_shungo_arai,14458,1298744545,14458 130969 3976,3976,1298757375
1504,user_shungo_arai,3976,1299391339,3976 14458 130969,130969,1299403475
1505,user_shungo_arai,41704,1300619309,41704 52327 3976,3976,1300641362
1506,user_nicole30,836,1280532841,836 745 495,495,1280554839
1507,user_do9_iigane,41704,1274902365,41704 3976 69750,69750,1274904230
1508,user_do9_iigane,69750,1276438134,69750 3976 52327,52327,1276442047
1509,user_do9_iigane,52327,1279363348,52327 3976 54770,54770,1279391211
1510,user_do9_iigane,69750,1283332966,69750 3976 130969,130969,1283353577
1511,user_lukas_f,148,1283651374,148 454 154 745 495,495,1283664389
1512,user_lukas_f,3912,1283821061,3912 56 148,148,1283842478
1513,user_matthias_janocha,97,1286602655,97 174 67,67,1286621574
1514,user_evan_cudworth,94,1277416624,94 153 8014,8014,1277436124
1515,user_lenard,154,1277587612,154 153 56,56,1277615518
1516,user_foo_koya,41704,1268985678,41704 3976 130969,130969,1269010824
1517,user_foo_koya,41704,1273726383,41704 69758 3976,3976,1273734015
1518,user_foo_koya,54770,1290313993,54770 3976 41704,41704,1290315384
1519,user_foo_koya,41704,1291791208,41704 3976 63073,63073,1291824181
1520,user_phyrostar,41704,1288468603,41704 3976 63073,63073,1288490909
1521,user_spacegazer,69758,1277215551,69758 69750 3976,3976,1277233020
1522,user_spacegazer,63073,1277387689,63073 41704 3976,3976,1277388577
1523,user_spacegazer,41704,1279945121,41704 52327 69758 3976,3976,1279985302
1524,user_k_sukigara,52327,1277029995,52327 41704 3976,3976,1277033023
1525,user_k_sukigara,69758,1282972569,69758 41704 3976,3976,1282982261
1526,user_k_sukigara,52327,1283070426,52327 3976 130969,130969,1283076383
1527,user_k_sukigara,69758,1283574349,69758 3976 41704,41704,1283574752
1528,user_k_sukigara,130969,1286797914,130969 52327 3976,3976,1286799085
1529,user_k_sukigara,52327,1289735092,52327 47626 3976 130969,130969,1289744377
1530,user_shinya_sakemoto,41704,1280341287,41704 47626 3976,3976,1280346588
1531,user_shinya_sakemoto,41704,1294127298,41704 3976 14458,14458,1294134889
1532,user_shinya_sakemoto,52327,1296930116,52327 3976 14458,14458,1296933372
1533,user_shinya_sakemoto,69758,1299126284,69758 130969 14458 3976,3976,1299139370
1534,user_shinya_sakemoto,3976,1301079231,3976 52327 14458 69750 130969,130969,1301136024
1535,user_shinya_sakemoto,52327,1302059226,52327 41704 3976 14458,14458,1302082182
1536,user_shinya_sakemoto,69750,1302166821,69750 16244 69758 14458 3976 52327,52327,1302192822
1537,user_shinya_sakemoto,69758,1302847554,69758 3976 69750 130969 47626,47626,1302858023
1538,user_shinya_sakemoto,41704,1302978745,41704 52327 3976,3976,1302979863
1539,user_shinya_sakemoto,130969,1303917532,130969 52327 3976,3976,1303919272
1540,user_shinya_sakemoto,69750,1305625482,69750 3976 14458,14458,1305638031
1541,user_shinya_sakemoto,130969,1305708430,130969 3976 52327,52327,1305719411
1542,user_kuma,54770,1283606981,54770 3976 41704,41704,1283616914
1543,user_charlie_sneath,154,1269007304,154 2170 889,889,1269045147
1544,user_ishmael_tristan,47626,1284539245,47626 3976 41704,41704,1284545209
1545,user_ishmael_tristan,54770,1285776546,54770 47626 3976,3976,1285776954
1546,user_0046aki,3976,1289903837,3976 41704 47626,47626,1289935861
1547,user_syochin,3976,1266138613,3976 69750 52327,52327,1266164882
1548,user_syochin,41704,1268207934,41704 69750 3976,3976,1268247718
1549,user_syochin,52327,1271854178,52327 3976 69750,69750,1271864108
1550,user_syochin,41704,1273073895,41704 3976 63073,63073,1273079846
1551,user_syochin,63073,1273473390,63073 3976 69750,69750,1273491929
1552,user_syochin,69750,1273724692,69750 3976 54770,54770,1273760770
1553,user_syochin,63073,1275898366,63073 69750 54770 52327 3976,3976,1275922872
1554,user_syochin,69750,1282279110,69750 3976 52327,52327,1282303575
1555,user_syochin,69750,1282915108,69750 54770 52327 3976,3976,1282919943
1556,user_syochin,47626,1284797910,47626 3976 63073 69750,69750,1284815929
1557,user_syochin,3976,1287474015,3976 69750 63073,63073,1287486823
1558,user_syochin,3976,1288510695,3976 47626 63073,63073,1288514928
1559,user_syochin,69750,1289278754,69750 3976 63073,63073,1289306135
1560,user_syochin,63073,1289890569,63073 3976 41704 69750,69750,1289911829
1561,user_syochin,63073,1292480588,63073 47626 3976,3976,1292503059
1562,user_syochin,69750,1294029442,69750 63073 3976,3976,1294044568
1563,user_syochin,54770,1294330000,54770 52327 3976,3976,1294337206
1564,user_syochin,41704,1294827604,41704 3976 52327 69750,69750,1294841910
1565,user_syochin,54770,1295362025,54770 41704 3976 52327,52327,1295382274
1566,user_syochin,63073,1295678794,63073 52327 3976 69750 47626,47626,1295689908
1567,user_syochin,41704,1295753355,41704 52327 69750,69750,1295762009
